,year,month,day,hour,pm2.5,DEWP,TEMP,PRES,cbwd,Iws,Is,Ir,cars,average_pm
309,2010,1,13,21,95.0,-19,-13.0,1027.0,cv,0.89,0,0,4000000.0,89.0
310,2010,1,13,22,68.0,-18,-12.0,1027.0,cv,1.78,0,0,4000000.0,86.33
311,2010,1,13,23,65.0,-18,-13.0,1027.0,NE,0.89,0,0,4000000.0,76.0
312,2010,1,14,0,75.0,-18,-14.0,1026.0,NE,1.78,0,0,4000000.0,69.33
313,2010,1,14,1,257.0,-20,-15.0,1025.0,NE,2.67,0,0,4000000.0,132.33
314,2010,1,14,2,174.0,-20,-15.0,1025.0,NW,0.89,0,0,4000000.0,168.67
315,2010,1,14,3,164.0,-20,-16.0,1025.0,NW,1.78,0,0,4000000.0,198.33
316,2010,1,14,4,161.0,-20,-16.0,1024.0,NW,3.57,0,0,4000000.0,166.33
317,2010,1,14,5,137.0,-21,-17.0,1024.0,NW,6.7,0,0,4000000.0,154.0
318,2010,1,14,6,92.0,-19,-14.0,1023.0,NW,10.72,0,0,4000000.0,130.0
319,2010,1,14,7,64.0,-21,-17.0,1023.0,NW,13.85,0,0,4000000.0,97.67
320,2010,1,14,8,87.0,-19,-15.0,1024.0,NW,15.64,0,0,4000000.0,81.0
321,2010,1,14,9,87.0,-19,-14.0,1024.0,NW,18.77,0,0,4000000.0,79.33
322,2010,1,14,10,84.0,-18,-10.0,1024.0,NW,22.79,0,0,4000000.0,86.0
323,2010,1,14,11,95.0,-17,-9.0,1023.0,NW,24.58,0,0,4000000.0,88.67
324,2010,1,14,12,79.0,-16,-6.0,1023.0,NW,26.37,0,0,4000000.0,86.0
325,2010,1,14,13,75.0,-17,-5.0,1022.0,NW,28.16,0,0,4000000.0,83.0
326,2010,1,14,14,79.0,-16,-5.0,1022.0,NW,29.95,0,0,4000000.0,77.67
327,2010,1,14,15,86.0,-15,-4.0,1022.0,NW,33.08,0,0,4000000.0,80.0
328,2010,1,14,16,72.0,-16,-4.0,1023.0,cv,0.89,0,0,4000000.0,79.0
329,2010,1,14,17,89.0,-15,-5.0,1025.0,SE,1.79,0,0,4000000.0,82.33
330,2010,1,14,18,94.0,-14,-3.0,1026.0,NW,5.81,0,0,4000000.0,85.0
331,2010,1,14,19,69.0,-16,-3.0,1027.0,NW,11.62,0,0,4000000.0,84.0
332,2010,1,14,20,49.0,-15,-4.0,1029.0,NW,20.56,0,0,4000000.0,70.67
333,2010,1,14,21,33.0,-16,-5.0,1031.0,NW,24.58,0,0,4000000.0,50.33
334,2010,1,14,22,27.0,-17,-6.0,1032.0,NE,3.13,0,0,4000000.0,36.33
335,2010,1,14,23,20.0,-18,-6.0,1033.0,NE,8.05,0,0,4000000.0,26.67
336,2010,1,15,0,36.0,-19,-7.0,1034.0,NE,13.86,0,0,4000000.0,27.67
337,2010,1,15,1,37.0,-17,-8.0,1035.0,NW,5.81,0,0,4000000.0,31.0
338,2010,1,15,2,30.0,-18,-10.0,1035.0,NW,11.62,0,0,4000000.0,34.33
339,2010,1,15,3,18.0,-19,-10.0,1036.0,NW,14.75,0,0,4000000.0,28.33
340,2010,1,15,4,21.0,-19,-9.0,1036.0,NW,19.67,0,0,4000000.0,23.0
341,2010,1,15,5,13.0,-19,-9.0,1036.0,NE,7.15,0,0,4000000.0,17.33
342,2010,1,15,6,23.0,-20,-9.0,1037.0,NE,12.96,0,0,4000000.0,19.0
343,2010,1,15,7,26.0,-19,-9.0,1037.0,NE,18.77,0,0,4000000.0,20.67
344,2010,1,15,8,27.0,-19,-8.0,1038.0,NE,22.79,0,0,4000000.0,25.33
345,2010,1,15,9,30.0,-19,-8.0,1039.0,NE,28.6,0,0,4000000.0,27.67
346,2010,1,15,10,28.0,-19,-7.0,1039.0,NE,35.75,0,0,4000000.0,28.33
347,2010,1,15,11,26.0,-18,-6.0,1039.0,NE,41.56,0,0,4000000.0,28.0
348,2010,1,15,12,26.0,-18,-5.0,1039.0,NE,45.58,0,0,4000000.0,26.67
349,2010,1,15,13,31.0,-17,-4.0,1038.0,NW,1.79,0,0,4000000.0,27.67
350,2010,1,15,14,35.0,-16,-3.0,1037.0,cv,0.89,0,0,4000000.0,30.67
351,2010,1,15,15,36.0,-17,-3.0,1037.0,cv,1.78,0,0,4000000.0,34.0
352,2010,1,15,16,37.0,-17,-2.0,1037.0,cv,2.23,0,0,4000000.0,36.0
353,2010,1,15,17,64.0,-15,-5.0,1036.0,SE,0.89,0,0,4000000.0,45.67
354,2010,1,15,18,83.0,-15,-6.0,1036.0,cv,0.89,0,0,4000000.0,61.33
355,2010,1,15,19,91.0,-15,-6.0,1037.0,cv,1.78,0,0,4000000.0,79.33
356,2010,1,15,20,90.0,-14,-6.0,1037.0,SE,1.79,0,0,4000000.0,88.0
357,2010,1,15,21,102.0,-14,-8.0,1036.0,SE,3.58,0,0,4000000.0,94.33
358,2010,1,15,22,94.0,-14,-10.0,1037.0,cv,0.89,0,0,4000000.0,95.33
359,2010,1,15,23,87.0,-15,-11.0,1036.0,cv,1.78,0,0,4000000.0,94.33
360,2010,1,16,0,141.0,-15,-11.0,1036.0,cv,2.67,0,0,4000000.0,107.33
361,2010,1,16,1,211.0,-16,-13.0,1036.0,NE,0.89,0,0,4000000.0,146.33
362,2010,1,16,2,242.0,-16,-12.0,1036.0,cv,0.89,0,0,4000000.0,198.0
363,2010,1,16,3,271.0,-16,-13.0,1035.0,NE,0.89,0,0,4000000.0,241.33
364,2010,1,16,4,249.0,-15,-12.0,1035.0,NE,1.78,0,0,4000000.0,254.0
365,2010,1,16,5,200.0,-14,-10.0,1034.0,NW,1.79,0,0,4000000.0,240.0
366,2010,1,16,6,147.0,-15,-10.0,1034.0,NW,2.68,0,0,4000000.0,198.67
367,2010,1,16,7,114.0,-15,-11.0,1034.0,NW,4.47,0,0,4000000.0,153.67
368,2010,1,16,8,102.0,-15,-11.0,1034.0,NW,6.26,0,0,4000000.0,121.0
369,2010,1,16,9,108.0,-14,-9.0,1034.0,NW,8.05,0,0,4000000.0,108.0
370,2010,1,16,10,135.0,-14,-9.0,1034.0,NW,9.84,0,0,4000000.0,115.0
371,2010,1,16,11,120.0,-13,-6.0,1034.0,cv,0.89,0,0,4000000.0,121.0
372,2010,1,16,12,148.0,-13,-5.0,1033.0,NW,1.79,0,0,4000000.0,134.33
373,2010,1,16,13,127.0,-12,-4.0,1031.0,cv,0.89,0,0,4000000.0,131.67
374,2010,1,16,14,128.0,-12,-3.0,1031.0,cv,1.78,0,0,4000000.0,134.33
375,2010,1,16,15,140.0,-12,-3.0,1030.0,cv,2.67,0,0,4000000.0,131.67
376,2010,1,16,16,148.0,-11,-3.0,1030.0,cv,3.56,0,0,4000000.0,138.67
377,2010,1,16,17,150.0,-11,-4.0,1031.0,NE,0.89,0,0,4000000.0,146.0
378,2010,1,16,18,154.0,-12,-7.0,1031.0,cv,0.89,0,0,4000000.0,150.67
379,2010,1,16,19,197.0,-12,-7.0,1032.0,cv,1.78,0,0,4000000.0,167.0
380,2010,1,16,20,235.0,-12,-8.0,1032.0,cv,2.23,0,0,4000000.0,195.33
381,2010,1,16,21,261.0,-12,-9.0,1032.0,cv,3.12,0,0,4000000.0,231.0
382,2010,1,16,22,269.0,-13,-11.0,1032.0,NW,0.89,0,0,4000000.0,255.0
383,2010,1,16,23,266.0,-14,-11.0,1032.0,NW,2.68,0,0,4000000.0,265.33
384,2010,1,17,0,263.0,-15,-12.0,1032.0,NW,5.81,0,0,4000000.0,266.0
385,2010,1,17,1,241.0,-14,-11.0,1032.0,cv,0.45,0,0,4000000.0,256.67
386,2010,1,17,2,205.0,-14,-11.0,1031.0,cv,1.34,0,0,4000000.0,236.33
387,2010,1,17,3,160.0,-14,-12.0,1031.0,NW,1.79,0,0,4000000.0,202.0
388,2010,1,17,4,150.0,-14,-12.0,1031.0,NW,3.58,0,0,4000000.0,171.67
389,2010,1,17,5,148.0,-14,-10.0,1030.0,NW,6.71,0,0,4000000.0,152.67
390,2010,1,17,6,208.0,-14,-11.0,1030.0,NW,9.84,0,0,4000000.0,168.67
391,2010,1,17,7,209.0,-15,-10.0,1030.0,NW,11.63,0,0,4000000.0,188.33
392,2010,1,17,8,183.0,-13,-10.0,1030.0,NW,14.76,0,0,4000000.0,200.0
393,2010,1,17,9,161.0,-13,-8.0,1030.0,NW,17.89,0,0,4000000.0,184.33
394,2010,1,17,10,182.0,-12,-6.0,1030.0,cv,0.45,0,0,4000000.0,175.33
395,2010,1,17,11,230.0,-11,-5.0,1030.0,cv,1.34,0,0,4000000.0,191.0
396,2010,1,17,12,170.0,-11,-4.0,1029.0,cv,2.23,0,0,4000000.0,194.0
397,2010,1,17,13,172.0,-11,-3.0,1028.0,cv,3.12,0,0,4000000.0,190.67
398,2010,1,17,14,154.0,-10,-1.0,1027.0,cv,4.01,0,0,4000000.0,165.33
399,2010,1,17,15,166.0,-11,-1.0,1027.0,cv,4.46,0,0,4000000.0,164.0
400,2010,1,17,16,177.0,-10,-1.0,1026.0,SE,0.89,0,0,4000000.0,165.67
401,2010,1,17,17,191.0,-10,-3.0,1026.0,SE,1.78,0,0,4000000.0,178.0
402,2010,1,17,18,212.0,-10,-5.0,1027.0,SE,2.67,0,0,4000000.0,193.33
403,2010,1,17,19,250.0,-10,-6.0,1027.0,NE,0.89,0,0,4000000.0,217.67
404,2010,1,17,20,268.0,-11,-7.0,1027.0,cv,0.45,0,0,4000000.0,243.33
405,2010,1,17,21,317.0,-10,-7.0,1027.0,cv,0.9,0,0,4000000.0,278.33
406,2010,1,17,22,291.0,-11,-9.0,1027.0,cv,1.35,0,0,4000000.0,292.0
407,2010,1,17,23,313.0,-12,-9.0,1027.0,NE,0.89,0,0,4000000.0,307.0
408,2010,1,18,0,282.0,-12,-10.0,1028.0,cv,0.89,0,0,4000000.0,295.33
409,2010,1,18,1,282.0,-13,-11.0,1028.0,NW,3.13,0,0,4000000.0,292.33
410,2010,1,18,2,303.0,-11,-9.0,1028.0,NW,4.92,0,0,4000000.0,289.0
411,2010,1,18,3,349.0,-13,-10.0,1028.0,NW,6.71,0,0,4000000.0,311.33
412,2010,1,18,4,407.0,-13,-11.0,1028.0,NW,7.6,0,0,4000000.0,353.0
413,2010,1,18,5,361.0,-13,-11.0,1027.0,NE,1.79,0,0,4000000.0,372.33
414,2010,1,18,6,234.0,-14,-11.0,1028.0,NW,0.89,0,0,4000000.0,334.0
415,2010,1,18,7,149.0,-14,-11.0,1028.0,NW,4.02,0,0,4000000.0,248.0
416,2010,1,18,8,147.0,-14,-11.0,1028.0,NW,5.81,0,0,4000000.0,176.67
417,2010,1,18,9,184.0,-11,-6.0,1028.0,NW,9.83,0,0,4000000.0,160.0
418,2010,1,18,10,161.0,-10,-5.0,1028.0,NW,11.62,0,0,4000000.0,164.0
419,2010,1,18,11,137.0,-9,-3.0,1028.0,NW,13.41,0,0,4000000.0,160.67
420,2010,1,18,12,146.0,-8,-1.0,1027.0,NW,15.2,0,0,4000000.0,148.0
421,2010,1,18,13,144.0,-9,0.0,1026.0,NW,16.99,0,0,4000000.0,142.33
422,2010,1,18,14,154.0,-9,1.0,1025.0,NE,1.79,0,0,4000000.0,148.0
423,2010,1,18,15,173.0,-9,1.0,1025.0,cv,0.89,0,0,4000000.0,157.0
424,2010,1,18,16,188.0,-8,1.0,1025.0,SE,0.89,0,0,4000000.0,171.67
425,2010,1,18,17,203.0,-7,-1.0,1025.0,SE,2.68,0,0,4000000.0,188.0
426,2010,1,18,18,233.0,-7,-2.0,1025.0,cv,0.89,0,0,4000000.0,208.0
427,2010,1,18,19,408.0,-7,-3.0,1025.0,SE,0.89,0,0,4000000.0,281.33
428,2010,1,18,20,435.0,-5,-2.0,1026.0,cv,0.89,0,0,4000000.0,358.67
429,2010,1,18,21,403.0,-5,-1.0,1026.0,NW,1.79,0,0,4000000.0,415.33
430,2010,1,18,22,360.0,-5,-1.0,1026.0,NW,3.58,0,0,4000000.0,399.33
431,2010,1,18,23,402.0,-6,-1.0,1026.0,cv,0.89,0,0,4000000.0,388.33
432,2010,1,19,0,358.0,-4,-1.0,1025.0,NW,1.79,0,0,4000000.0,373.33
433,2010,1,19,1,383.0,-5,-1.0,1024.0,NW,4.92,0,0,4000000.0,381.0
434,2010,1,19,2,332.0,-5,-1.0,1024.0,NW,6.71,0,0,4000000.0,357.67
435,2010,1,19,3,274.0,-5,-1.0,1023.0,NW,8.5,0,0,4000000.0,329.67
436,2010,1,19,4,256.0,-4,-1.0,1022.0,NW,10.29,0,0,4000000.0,287.33
437,2010,1,19,5,302.0,-4,-1.0,1021.0,NW,11.18,0,0,4000000.0,277.33
438,2010,1,19,6,330.0,-4,-1.0,1021.0,NW,12.07,0,0,4000000.0,296.0
439,2010,1,19,7,367.0,-4,-1.0,1021.0,NW,13.86,0,0,4000000.0,333.0
440,2010,1,19,8,297.0,-4,0.0,1021.0,cv,0.89,0,0,4000000.0,331.33
441,2010,1,19,9,331.0,-4,0.0,1021.0,NW,1.79,0,0,4000000.0,331.67
442,2010,1,19,10,323.0,-4,0.0,1021.0,cv,0.89,0,0,4000000.0,317.0
443,2010,1,19,11,339.0,-5,1.0,1021.0,NW,1.79,0,0,4000000.0,331.0
444,2010,1,19,12,301.0,-5,1.0,1020.0,cv,0.89,0,0,4000000.0,321.0
445,2010,1,19,13,310.0,-4,1.0,1019.0,cv,1.34,0,0,4000000.0,316.67
446,2010,1,19,14,305.0,-4,1.0,1018.0,NE,0.89,0,0,4000000.0,305.33
447,2010,1,19,15,313.0,-3,2.0,1018.0,cv,0.45,0,0,4000000.0,309.33
448,2010,1,19,16,336.0,-3,2.0,1018.0,cv,1.34,0,0,4000000.0,318.0
449,2010,1,19,17,357.0,-2,2.0,1018.0,NE,0.89,0,0,4000000.0,335.33
450,2010,1,19,18,485.0,-3,1.0,1018.0,cv,0.89,0,0,4000000.0,392.67
451,2010,1,19,19,426.0,-3,2.0,1020.0,NW,1.79,0,0,4000000.0,422.67
452,2010,1,19,20,403.0,-3,1.0,1020.0,NW,4.92,0,0,4000000.0,438.0
453,2010,1,19,21,374.0,-3,0.0,1021.0,NW,6.71,0,0,4000000.0,401.0
454,2010,1,19,22,333.0,-3,0.0,1021.0,NW,8.5,0,0,4000000.0,370.0
455,2010,1,19,23,343.0,-3,1.0,1020.0,NW,11.63,0,0,4000000.0,350.0
456,2010,1,20,0,364.0,-2,0.0,1021.0,NW,14.76,0,0,4000000.0,346.67
457,2010,1,20,1,389.0,-2,-1.0,1022.0,NW,16.55,0,0,4000000.0,365.33
458,2010,1,20,2,368.0,-4,-2.0,1022.0,NW,19.68,0,0,4000000.0,373.67
459,2010,1,20,3,267.0,-2,-1.0,1023.0,NW,25.49,0,0,4000000.0,341.33
460,2010,1,20,4,71.0,-3,1.0,1023.0,NW,28.62,0,0,4000000.0,235.33
461,2010,1,20,5,81.0,-3,0.0,1024.0,NW,31.75,0,0,4000000.0,139.67
462,2010,1,20,6,51.0,-5,2.0,1026.0,NW,36.67,0,0,4000000.0,67.67
463,2010,1,20,7,49.0,-9,1.0,1027.0,NW,41.59,0,0,4000000.0,60.33
464,2010,1,20,8,44.0,-10,0.0,1028.0,NW,48.74,0,0,4000000.0,48.0
465,2010,1,20,9,45.0,-10,0.0,1030.0,NW,55.89,0,0,4000000.0,46.0
466,2010,1,20,10,35.0,-11,1.0,1032.0,NW,63.04,0,0,4000000.0,41.33
467,2010,1,20,11,29.0,-13,0.0,1033.0,NW,71.09,0,0,4000000.0,36.33
468,2010,1,20,12,27.0,-13,0.0,1033.0,NW,78.24,0,0,4000000.0,30.33
469,2010,1,20,13,29.0,-13,-1.0,1033.0,NE,8.05,0,0,4000000.0,28.33
470,2010,1,20,14,16.0,-13,-1.0,1032.0,NW,7.15,0,0,4000000.0,24.0
471,2010,1,20,15,23.0,-15,-1.0,1032.0,NE,5.81,0,0,4000000.0,22.67
472,2010,1,20,16,28.0,-14,-1.0,1033.0,NW,5.81,0,0,4000000.0,22.33
473,2010,1,20,17,22.0,-15,-2.0,1033.0,NW,12.96,0,0,4000000.0,24.33
474,2010,1,20,18,11.0,-16,-3.0,1034.0,NW,21.01,0,0,4000000.0,20.33
475,2010,1,20,19,25.0,-17,-4.0,1035.0,NW,28.16,0,0,4000000.0,19.33
476,2010,1,20,20,16.0,-19,-3.0,1036.0,NW,37.99,0,0,4000000.0,17.33
477,2010,1,20,21,20.0,-18,-4.0,1037.0,NW,46.93,0,0,4000000.0,20.33
478,2010,1,20,22,20.0,-19,-4.0,1038.0,NW,55.87,0,0,4000000.0,18.67
479,2010,1,20,23,18.0,-19,-5.0,1038.0,NW,65.7,0,0,4000000.0,19.33
480,2010,1,21,0,18.0,-20,-6.0,1038.0,NW,75.53,0,0,4000000.0,18.67
481,2010,1,21,1,17.0,-20,-6.0,1038.0,NW,85.36,0,0,4000000.0,17.67
482,2010,1,21,2,17.0,-20,-7.0,1038.0,NW,95.19,0,0,4000000.0,17.33
483,2010,1,21,3,17.0,-22,-8.0,1038.0,NW,103.24,0,0,4000000.0,17.0
484,2010,1,21,4,15.0,-23,-8.0,1038.0,NW,111.29,0,0,4000000.0,16.33
485,2010,1,21,5,19.0,-24,-9.0,1038.0,NW,118.44,0,0,4000000.0,17.0
486,2010,1,21,6,16.0,-24,-9.0,1038.0,NW,128.27,0,0,4000000.0,16.67
487,2010,1,21,7,18.0,-25,-9.0,1038.0,NW,138.1,0,0,4000000.0,17.67
488,2010,1,21,8,18.0,-25,-8.0,1039.0,NW,147.04,0,0,4000000.0,17.33
489,2010,1,21,9,18.0,-25,-8.0,1039.0,NW,155.98,0,0,4000000.0,18.0
490,2010,1,21,10,26.0,-22,-7.0,1039.0,NW,160.9,0,0,4000000.0,20.67
491,2010,1,21,11,26.0,-22,-7.0,1038.0,NE,3.13,0,0,4000000.0,23.33
492,2010,1,21,12,25.0,-22,-5.0,1037.0,NW,4.02,0,0,4000000.0,25.67
493,2010,1,21,13,24.0,-21,-5.0,1035.0,NE,3.13,0,0,4000000.0,25.0
494,2010,1,21,14,15.0,-21,-4.0,1034.0,SE,1.79,0,0,4000000.0,21.33
495,2010,1,21,15,17.0,-20,-3.0,1034.0,NE,1.79,0,0,4000000.0,18.67
496,2010,1,21,16,15.0,-21,-2.0,1033.0,NW,4.92,0,0,4000000.0,15.67
497,2010,1,21,17,21.0,-20,-2.0,1033.0,NW,10.73,0,0,4000000.0,17.67
498,2010,1,21,18,40.0,-20,-2.0,1034.0,NW,15.65,0,0,4000000.0,25.33
499,2010,1,21,19,51.0,-19,-3.0,1034.0,NW,21.46,0,0,4000000.0,37.33
500,2010,1,21,20,45.0,-19,-3.0,1035.0,NW,25.48,0,0,4000000.0,45.33
501,2010,1,21,21,61.0,-17,-8.0,1035.0,NE,0.89,0,0,4000000.0,52.33
502,2010,1,21,22,72.0,-18,-9.0,1035.0,NW,1.79,0,0,4000000.0,59.33
503,2010,1,21,23,38.0,-18,-9.0,1035.0,NW,3.58,0,0,4000000.0,57.0
504,2010,1,22,0,35.0,-18,-6.0,1036.0,NW,7.6,0,0,4000000.0,48.33
505,2010,1,22,1,29.0,-20,-4.0,1037.0,NW,17.43,0,0,4000000.0,34.0
506,2010,1,22,2,26.0,-21,-5.0,1037.0,NW,27.26,0,0,4000000.0,30.0
507,2010,1,22,3,18.0,-21,-6.0,1037.0,NW,35.31,0,0,4000000.0,24.33
508,2010,1,22,4,15.0,-20,-7.0,1036.0,NW,42.46,0,0,4000000.0,19.67
509,2010,1,22,5,15.0,-20,-7.0,1035.0,NW,48.27,0,0,4000000.0,16.0
510,2010,1,22,6,22.0,-20,-7.0,1035.0,NW,54.08,0,0,4000000.0,17.33
511,2010,1,22,7,21.0,-20,-7.0,1036.0,NW,59.0,0,0,4000000.0,19.33
512,2010,1,22,8,19.0,-19,-7.0,1036.0,NW,63.92,0,0,4000000.0,20.67
513,2010,1,22,9,22.0,-20,-5.0,1036.0,NW,67.94,0,0,4000000.0,20.67
514,2010,1,22,10,25.0,-19,-4.0,1036.0,NW,75.09,0,0,4000000.0,22.0
515,2010,1,22,11,22.0,-19,-4.0,1036.0,NW,84.03,0,0,4000000.0,23.0
516,2010,1,22,12,26.0,-19,-3.0,1035.0,NW,95.21,0,0,4000000.0,24.33
517,2010,1,22,13,32.0,-18,-3.0,1034.0,NW,105.04,0,0,4000000.0,26.67
518,2010,1,22,14,30.0,-19,-2.0,1033.0,NW,114.87,0,0,4000000.0,29.33
519,2010,1,22,15,32.0,-18,-2.0,1032.0,NW,124.7,0,0,4000000.0,31.33
520,2010,1,22,16,30.0,-18,-2.0,1032.0,NW,133.64,0,0,4000000.0,30.67
521,2010,1,22,17,32.0,-18,-2.0,1032.0,NW,139.45,0,0,4000000.0,31.33
522,2010,1,22,18,37.0,-18,-3.0,1032.0,NW,144.37,0,0,4000000.0,33.0
523,2010,1,22,19,49.0,-17,-5.0,1033.0,NW,149.29,0,0,4000000.0,39.33
524,2010,1,22,20,47.0,-18,-4.0,1033.0,NW,153.31,0,0,4000000.0,44.33
525,2010,1,22,21,39.0,-17,-4.0,1032.0,NW,159.12,0,0,4000000.0,45.0
526,2010,1,22,22,35.0,-17,-4.0,1032.0,NW,164.04,0,0,4000000.0,40.33
527,2010,1,22,23,48.0,-17,-7.0,1032.0,NW,168.06,0,0,4000000.0,40.67
528,2010,1,23,0,49.0,-17,-4.0,1033.0,NW,172.08,0,0,4000000.0,44.0
529,2010,1,23,1,24.0,-17,-8.0,1033.0,cv,0.89,0,0,4000000.0,40.33
530,2010,1,23,2,23.0,-17,-5.0,1032.0,NW,4.92,0,0,4000000.0,32.0
531,2010,1,23,3,20.0,-18,-6.0,1032.0,NW,8.05,0,0,4000000.0,22.33
532,2010,1,23,4,19.0,-18,-5.0,1031.0,NW,12.97,0,0,4000000.0,20.67
533,2010,1,23,5,16.0,-18,-6.0,1031.0,NW,16.1,0,0,4000000.0,18.33
534,2010,1,23,6,22.0,-18,-7.0,1031.0,NW,20.12,0,0,4000000.0,19.0
535,2010,1,23,7,24.0,-18,-7.0,1031.0,NW,24.14,0,0,4000000.0,20.67
536,2010,1,23,8,24.0,-18,-6.0,1031.0,NW,25.93,0,0,4000000.0,23.33
537,2010,1,23,9,41.0,-18,-2.0,1031.0,NW,30.85,0,0,4000000.0,29.67
538,2010,1,23,10,23.0,-17,-1.0,1031.0,NW,38.9,0,0,4000000.0,29.33
539,2010,1,23,11,19.0,-17,0.0,1030.0,NW,46.95,0,0,4000000.0,27.67
540,2010,1,23,12,15.0,-19,1.0,1029.0,NW,55.0,0,0,4000000.0,19.0
541,2010,1,23,13,19.0,-20,2.0,1027.0,NW,63.05,0,0,4000000.0,17.67
542,2010,1,23,14,17.0,-19,2.0,1025.0,NW,71.1,0,0,4000000.0,17.0
543,2010,1,23,15,17.0,-19,3.0,1024.0,NW,79.15,0,0,4000000.0,17.67
544,2010,1,23,16,22.0,-19,3.0,1024.0,NW,86.3,0,0,4000000.0,18.67
612,2010,1,26,12,88.0,-15,-1.0,1025.0,SE,1.79,0,0,4000000.0,42.33
613,2010,1,26,13,85.0,-18,0.0,1024.0,SE,3.58,0,0,4000000.0,65.0
614,2010,1,26,14,90.0,-19,1.0,1023.0,cv,0.89,0,0,4000000.0,87.67
615,2010,1,26,15,127.0,-18,2.0,1021.0,SE,1.79,0,0,4000000.0,100.67
616,2010,1,26,16,144.0,-17,1.0,1021.0,SE,4.92,0,0,4000000.0,120.33
617,2010,1,26,17,203.0,-14,-1.0,1021.0,SE,5.81,0,0,4000000.0,158.0
618,2010,1,26,18,199.0,-13,-3.0,1021.0,SE,6.7,0,0,4000000.0,182.0
619,2010,1,26,19,231.0,-13,-3.0,1021.0,cv,0.89,0,0,4000000.0,211.0
620,2010,1,26,20,274.0,-11,-5.0,1020.0,NE,0.89,0,0,4000000.0,234.67
621,2010,1,26,21,340.0,-13,-6.0,1020.0,NW,1.79,0,0,4000000.0,281.67
622,2010,1,26,22,298.0,-11,-5.0,1020.0,cv,0.89,0,0,4000000.0,304.0
623,2010,1,26,23,268.0,-11,-4.0,1019.0,NW,1.79,0,0,4000000.0,302.0
624,2010,1,27,0,299.0,-11,-4.0,1019.0,NW,3.58,0,0,4000000.0,288.33
625,2010,1,27,1,300.0,-12,-3.0,1018.0,NW,5.37,0,0,4000000.0,289.0
626,2010,1,27,2,240.0,-11,-4.0,1017.0,NW,7.16,0,0,4000000.0,279.67
627,2010,1,27,3,213.0,-11,-4.0,1016.0,NW,10.29,0,0,4000000.0,251.0
628,2010,1,27,4,171.0,-12,-3.0,1016.0,NW,12.08,0,0,4000000.0,208.0
629,2010,1,27,5,153.0,-11,-4.0,1016.0,NW,15.21,0,0,4000000.0,179.0
630,2010,1,27,6,153.0,-11,-5.0,1015.0,NW,17.0,0,0,4000000.0,159.0
631,2010,1,27,7,140.0,-11,-4.0,1015.0,NW,18.79,0,0,4000000.0,148.67
632,2010,1,27,8,147.0,-11,-3.0,1015.0,NE,3.13,0,0,4000000.0,146.67
633,2010,1,27,9,158.0,-10,-1.0,1015.0,NE,6.26,0,0,4000000.0,148.33
634,2010,1,27,10,153.0,-9,1.0,1015.0,NE,9.39,0,0,4000000.0,152.67
635,2010,1,27,11,154.0,-9,3.0,1015.0,NW,1.79,0,0,4000000.0,155.0
636,2010,1,27,12,143.0,-9,4.0,1014.0,NW,4.92,0,0,4000000.0,150.0
637,2010,1,27,13,90.0,-9,6.0,1013.0,NW,8.05,0,0,4000000.0,129.0
638,2010,1,27,14,55.0,-13,8.0,1012.0,NW,16.1,0,0,4000000.0,96.0
639,2010,1,27,15,52.0,-14,8.0,1013.0,NW,24.15,0,0,4000000.0,65.67
640,2010,1,27,16,41.0,-14,7.0,1014.0,NW,32.2,0,0,4000000.0,49.33
641,2010,1,27,17,29.0,-13,7.0,1015.0,NW,39.35,0,0,4000000.0,40.67
642,2010,1,27,18,37.0,-13,5.0,1016.0,NW,47.4,0,0,4000000.0,35.67
643,2010,1,27,19,49.0,-12,4.0,1018.0,NW,52.32,0,0,4000000.0,38.33
644,2010,1,27,20,56.0,-13,3.0,1019.0,NW,56.34,0,0,4000000.0,47.33
645,2010,1,27,21,38.0,-14,3.0,1020.0,NW,62.15,0,0,4000000.0,47.67
646,2010,1,27,22,37.0,-14,3.0,1021.0,NW,67.96,0,0,4000000.0,43.67
647,2010,1,27,23,28.0,-14,0.0,1022.0,NW,71.98,0,0,4000000.0,34.33
648,2010,1,28,0,20.0,-13,-1.0,1023.0,NW,76.9,0,0,4000000.0,28.33
649,2010,1,28,1,22.0,-15,-1.0,1023.0,NE,7.15,0,0,4000000.0,23.33
650,2010,1,28,2,27.0,-15,-1.0,1024.0,NE,12.07,0,0,4000000.0,23.0
651,2010,1,28,3,34.0,-15,-2.0,1025.0,NE,16.09,0,0,4000000.0,27.67
652,2010,1,28,4,27.0,-15,-2.0,1025.0,NE,21.01,0,0,4000000.0,29.33
653,2010,1,28,5,32.0,-15,-3.0,1025.0,NE,25.03,0,0,4000000.0,31.0
654,2010,1,28,6,28.0,-15,-3.0,1025.0,NW,3.13,0,0,4000000.0,29.0
655,2010,1,28,7,28.0,-15,-3.0,1026.0,NW,8.05,0,0,4000000.0,29.33
656,2010,1,28,8,18.0,-16,-3.0,1027.0,NW,12.97,0,0,4000000.0,24.67
657,2010,1,28,9,17.0,-17,-2.0,1028.0,NW,20.12,0,0,4000000.0,21.0
658,2010,1,28,10,16.0,-18,-2.0,1029.0,NW,25.93,0,0,4000000.0,17.0
659,2010,1,28,11,18.0,-19,-1.0,1028.0,NW,35.76,0,0,4000000.0,17.0
660,2010,1,28,12,16.0,-21,1.0,1027.0,NW,44.7,0,0,4000000.0,16.67
